|x|y|labels|Cluster
420|-16.394426345825195|-34.47613525390625|Süßkartoffeln|2
421|1.5140759944915771|0.22102494537830353|Tortellini|9
422|-16.412532806396484|-34.251346588134766|Weißwein|2
423|-0.9347047209739685|3.9157934188842773|cm|7
424|-0.03151468187570572|3.026384115219116|bunte|7
425|-4.04282808303833|-27.253328323364258|dicke|3
426|-5.3580145835876465|-26.68734359741211|dunkle|3
427|3.674172878265381|-16.05008888244629|einige|5
428|4.868532657623291|32.69854736328125|evtl.|1
429|6.870358943939209|34.21906661987305|gelbe|1
430|-4.178089141845703|12.716288566589355|geröstete|0
431|0.22890405356884003|-22.57187271118164|reife|3
432|-4.283941268920898|-26.41669464111328|Chilischoten|3
433|-0.6988484859466553|25.79535484313965|gemischte|6
434|-3.041321039199829|9.52675724029541|frisches|7
435|4.135602951049805|-9.31466007232666|gekochte|5
436|-2.3833436965942383|-25.997777938842773|mittelalter|3
437|-8.269457817077637|-28.867958068847656|große,|2
438|3.953568935394287|-13.296802520751953|säuerliche|5
439|2.1630306243896484|-19.032133102416992|kernlose|3
440|-11.98790454864502|-31.53257942199707|helles|2
441|-5.529680252075195|-27.242076873779297|milde|3
442|-2.7786705493927|-24.72410774230957|küchenfertige|3
443|2.6750693321228027|-17.774974822998047|kleines|5
444|-12.79883861541748|-31.97982406616211|weiche|2
445|-15.915444374084473|-33.652008056640625|lila|2
446|0.27720150351524353|-21.855037689208984|mittelgroße|3
